1635	Donald Trump	First of all, we won the Senate, which, frankly, judges -- you know, I hate to say it: In all due respect for us, the Senate, far more important.
1636	Donald Trump	I really worked hard.
1637	Donald Trump	But think of it.
1638	Donald Trump	We won the Senate and we had this, like, tremendous victory.
1639	Donald Trump	We get no credit at all.
1640	Donald Trump	Wait until you see what happens.
1641	Donald Trump	They say, "Donald Trump suffered a humiliating defeat."
1642	Donald Trump	I said, "I wasn't running."
1643	SYSTEM	[Laughter]
1644	Donald Trump	And one of the commentators -- and I appreciate it -- one of the shows where they were saying how I suffered a defeat, this commentator said, "Excuse me, he didn't run."
1645	Donald Trump	You know, not all our candidates were exactly great.
1646	Donald Trump	Let's face it.
1647	Donald Trump	You know, you can only do so much.
1648	Donald Trump	But wait until you see what's happening when I do run.
1649	Donald Trump	And what they don't say is -- governor of Ohio, great guy.
1650	Donald Trump	Mike.
1651	Donald Trump	Mike.
1652	Donald Trump	Mike was down six.
1653	Donald Trump	He won by seven with one day.
1654	Donald Trump	Right?
1655	Donald Trump	He was down by six.
1656	Donald Trump	One day into the election, I went out, I campaigned, worked hard, made a speech.
1657	Donald Trump	Jim Jordan was there.
1658	Donald Trump	Everybody was there.
1659	Donald Trump	It was a fantastic crowd like this.
1660	Donald Trump	Like this.
1661	Donald Trump	And all the people in the other ballrooms that are waiting for us.
1662	Donald Trump	And he ended up winning.
1663	Donald Trump	He was down by six; he won by seven.
1664	Donald Trump	One day.
1665	Donald Trump	Then we have Georgia -- the governor of Georgia.
1666	Donald Trump	Great guy.
1667	Donald Trump	Where's Georgia?
1668	Donald Trump	Great guy.
1669	Donald Trump	He was losing in the primary by 10.
1670	Donald Trump	I got a call from David Perdue and Sonny Perdue -- two great guys.
1671	Donald Trump	Could you endorse him?
1672	Donald Trump	I said, "Let me check."
1673	Donald Trump	And I checked him.
1674	Donald Trump	He was a Trumper before Trump was a Trumper.
1675	SYSTEM	[Laughter]
1676	Donald Trump	And I said, "I love this guy."
1677	Donald Trump	He's down by 10.
1678	Donald Trump	He won by 40.
1679	Donald Trump	Can you believe that?
1680	Donald Trump	I endorsed him, Mark.
1681	Donald Trump	He won by 40.
1682	Donald Trump	Then he had a tough race against the new star of the Democrat Party -- not Democratic.
1683	Donald Trump	It's Democrat.
1684	Donald Trump	We have to do that.
1685	Donald Trump	You know, it sounds prettier when we use "Democratic."
1686	Donald Trump	I even like -- I hate to say in the speech, the "Democrat Party" because it doesn't sound good.
1687	Donald Trump	But that's all the more reason I use it, because it doesn't.
1688	SYSTEM	[Laughter]
1689	Donald Trump	They should change it because it sounds much better.
1690	Donald Trump	Rhetorically, it's much better.
1691	Donald Trump	Much better.
1692	Donald Trump	But then, he had an election against their star who followed me after the State of the Union Address.
1693	Donald Trump	I didn't think she was great.
1694	Donald Trump	But she's their star.
1695	Donald Trump	And who showed up?
1696	Donald Trump	Oprah Winfrey, Michelle Obama, and President Obama.
1697	SYSTEM	[Audience Boos]
1698	Donald Trump	And they campaigned for her, and they worked so hard.
1699	Donald Trump	And all our man had was Trump.
1700	SYSTEM	[Laughter]
1701	Donald Trump	And we kicked their ass.
1702	Donald Trump	True.
1703	Donald Trump	We had a rally at the airport, where 55,000 people showed up to the airport.
1704	Donald Trump	It was one hangar.
1705	Donald Trump	They had three other hangars that were full.
1706	Donald Trump	They went so far back.
1707	Donald Trump	The problem was they gave the press, like these guys -- they gave the press too good a location because the people behind them couldn't see properly.
1708	Donald Trump	I was so angry.
1709	Donald Trump	But we had 55,000 people show up.
1710	Donald Trump	I said, "You're going to win the election."
1711	Donald Trump	He won the election.
1712	Donald Trump	He won it fairly easily, against their star.
1713	Donald Trump	And now David Perdue is going to win for senator in 2020.
1714	Donald Trump	And then -- and then we had Florida, and many others.
1715	Donald Trump	And we have a candidate, Ron DeSantis -- a friend.
1716	Donald Trump	A friend of many of us in this room.
1717	Donald Trump	But nobody knew he was running.
1718	Donald Trump	He was running against, in the primary, somebody that was easily going to win.
1719	Donald Trump	He was scheduled to be the next governor of Florida.
1720	Donald Trump	But Ron has been great to me on the witch hunt.
1721	Donald Trump	He's been a defender of me against these phony charges of Russia.
1722	Donald Trump	Russia, Russia, Russia, Russia.
1723	Donald Trump	My wife said, "You never spoke to anybody from Russia, darling."
1724	Donald Trump	I said, "That's right."
1725	SYSTEM	[Laughter]
1726	Donald Trump	But Ron DeSantis -- I like people that defend me.
1727	Donald Trump	You know, when people defend me, I defend them.
1728	Donald Trump	So he came.
1729	Donald Trump	That's why I like Mark.
1730	Donald Trump	That's why I like Mark Levin.
1731	Donald Trump	And I'm not sure a lot of people like him.
1732	Donald Trump	He's tough as hell.
1733	Donald Trump	But I like him.
1734	Donald Trump	I love him.
1735	Donald Trump	But then we have Florida.
1736	Donald Trump	So, Ron DeSantis is at three.
1737	Donald Trump	Three.
1738	Donald Trump	He calls up, "Sir, can I have your endorsement?"
1739	Donald Trump	I said, "Ron, you're at three.
1740	Donald Trump	Your opponent is, I guess, agriculture commissioner -- has 22 million in the bank.
1741	Donald Trump	His poll numbers are very good.
1742	Donald Trump	He's up in the 20s or 30s."
1743	Donald Trump	I said, "Ron, don't make me do this, Ron."
1744	SYSTEM	[Laughter]
1745	Donald Trump	Sir, I can win.
1746	Donald Trump	All right, Ron.
1747	Donald Trump	Here we go.
1748	Donald Trump	Because I know if he loses -- which almost never happens when I endorse somebody.
1749	Donald Trump	Almost never.
1750	Donald Trump	Only one time, and that was because it was done in the middle of the day of the election.
1751	Donald Trump	Nobody knew I did it.
1752	Donald Trump	They got home, they said, "I didn't know Trump endorsed him."
1753	Donald Trump	But we rarely, rarely lose.
1754	Donald Trump	But I said, "Ron, don't do it."
1755	Donald Trump	I said, "All right, I'll do it."
1756	Donald Trump	He went from 3 to 60.
1757	Donald Trump	To 60.
1758	Donald Trump	And then he ran against a guy who had unbelievable support.
1759	Donald Trump	He had every celebrity go into Florida.
1760	Donald Trump	He had money all over the place.
1761	Donald Trump	And Ron was in there pitching, and I was in there pitching with him.
1762	Donald Trump	And we now have a great governor in the state of Florida.
1763	Donald Trump	And I could mention many others -- other governors, many other states.
1764	Donald Trump	But I'm not going to bore you with it.
1765	Donald Trump	And I think -- I really think that it's incredible what we did in the midterms.
1766	Donald Trump	I think it's incredible.
1767	Donald Trump	Governor of Florida.
1768	Donald Trump	Governor of Ohio.
1769	Donald Trump	Remember, "You can't win unless you win the state of Ohio."
1770	Donald Trump	We got the governor of Ohio, and he's great.
1771	Donald Trump	Mike.
1772	Donald Trump	We love you, Mike.
1773	Donald Trump	As we defend American values at home, we are also defending.
1774	Donald Trump	American security abroad.
1775	Donald Trump	We have secured all sorts of funding, all sorts of record everything.
1776	Donald Trump	And we will never forget our military.
1777	Donald Trump	We will never forget our veterans.
1778	Donald Trump	We are taking care of our veterans like they've never been taken care of before.
1779	Donald Trump	We just got them Choice, so now they can go see a doctor.
1780	Donald Trump	Now they can go and see a doctor instead of waiting on line for weeks and weeks and weeks.
1781	Donald Trump	And we got them Accountability.
1782	Donald Trump	You couldn't fire anybody in the VA. You had sadists.
1783	Donald Trump	You had people that took advantage of our veterans.
1784	Donald Trump	They've hit them.
1785	Donald Trump	They were sadists.
1786	Donald Trump	They were sick people.
1787	Donald Trump	You couldn’t fire them.
1788	Donald Trump	You had thieves that were stealing -- openly stealing.
1789	Donald Trump	You couldn't fire them.
1790	Donald Trump	I got a bill passed: VA Accountability.
1791	Donald Trump	Now you look at the guy, you say, "Get the hell out of here.
1792	Donald Trump	You're fired.
1793	Donald Trump	Get out."
1794	Donald Trump	Nobody thought we could get it.
1795	Donald Trump	For 40 years they tried to get it.
1796	Donald Trump	For 40 years they tried to get it; they couldn't get it.
1797	Donald Trump	And VA Choice, they thought -- for many, many decades they'd been trying to get VA Choice.
1798	Donald Trump	You couldn’t get it.
1799	Donald Trump	Now, instead of waiting on line for two days, nine days, three weeks -- people were dying.
1800	Donald Trump	People that weren't very sick would be dead by the time they saw a doctor, six weeks later.
1801	Donald Trump	Now these great veterans, if there's a big wait, they go outside, they go to a local doctor.
1802	Donald Trump	We pay the bills.
1803	Donald Trump	They get better.
1804	Donald Trump	Everybody is happy.
1805	Donald Trump	And we actually save a lot of money, if you can believe it.
1806	Donald Trump	And I got that approved after 44 years of being unable to get it approved -- for our veterans.
1807	Donald Trump	We love our veterans.
1808	Donald Trump	And just in finishing up, as you know, I just returned from Vietnam, where I had very productive meetings with Chairman Kim Jong Un.
1809	Donald Trump	Very productive.
1810	Donald Trump	We get along.
1811	Donald Trump	We've developed a good relationship -- very good -- and made great historic progress.
1812	Donald Trump	And I do get a kick out of all these people in previous administrations: "Donald Trump should not, under any circumstances, be doing this or that."
1813	Donald Trump	You know, they're telling me how to negotiate.
1814	Donald Trump	These guys died.
1815	Donald Trump	One administration gave billions of dollars to him and got nothing.
1816	Donald Trump	And we haven't given him anything yet.
1817	Donald Trump	I look forward to maybe doing something at some point.
1818	Donald Trump	But I know one thing: I'm going to get other countries to give.
1819	Donald Trump	Maybe not us, but I'm going to get other countries to give, and if it all works out.
1820	Donald Trump	If it all works out.
1821	Donald Trump	But I had to walk.
1822	Donald Trump	Because every once in a while, you have to walk, because the deal wasn't a deal that was acceptable to me.
1823	Donald Trump	I don't like these deals that politicians make.
1824	Donald Trump	They make a deal just for the sake of doing it.
1825	Donald Trump	I don't want to do that.
1826	Donald Trump	I want to make a deal that either works, or let's not make it.
1827	Donald Trump	But the one thing we have, though, is we have no testing, no missiles going up, no rockets going up.
1828	Donald Trump	No nuclear testing.
1829	Donald Trump	We got our great people back.
1830	Donald Trump	We get our great, great people.
1831	Donald Trump	And that includes our beautiful, beautiful Otto -- Otto Warmbier -- whose parents I've gotten to know, who's incredible.
1832	Donald Trump	And I'm in such a horrible position, because in one way I have to negotiate.
1833	Donald Trump	In the other way, I love Mr. and Mrs. Warmbier, and I love Otto.
1834	Donald Trump	And it's a very, very delicate balance.
1835	Donald Trump	He was a special young man.
1836	Donald Trump	And to see what happened was so bad.
1837	Donald Trump	It was so bad.
1838	Donald Trump	And a lot of what I do with respect to North Korea, and any success that we hopefully have -- and we've had a lot.
1839	Donald Trump	We're given no credit.
1840	Donald Trump	They don't remember that, in the last days of the Obama administration, rockets were flying all over the place, nuclear testing was going on.
1841	Donald Trump	Mountains were being -- these are big mountains.
1842	Donald Trump	They were being shoved over three, four inches.
1843	Donald Trump	People thought it was massive earthquakes, then they found out, no, that was nuclear weapons -- nuclear testing.
1844	Donald Trump	So much.
1845	Donald Trump	We're getting the remains back of a lot of our soldiers from many, many years ago.
1846	Donald Trump	Mike Pence was in Hawaii.
1847	Donald Trump	It was one of the most beautiful ceremonies.
1848	Donald Trump	We've made a lot of progress, and we'll continue to make progress.
1849	Donald Trump	And I really think what we're doing there is very important.
1850	Donald Trump	But we actually had to walk, but I think we had a very good meeting.
1851	Donald Trump	In fact, when I came home, they put out a statement that, actually, they were willing to do much less on the sanction front.
1852	Donald Trump	But you see, that's not what happened there.
1853	Donald Trump	So already, I think we're negotiating.
1854	Donald Trump	And I'll tell you this: North Korea has an incredible, brilliant economic future, if they make a deal.
1855	Donald Trump	But they don't have any economic future if they have nuclear weapons.
1856	Donald Trump	It's really a bad thing for them.
1857	Donald Trump	So we'll see how it all goes.
1858	Donald Trump	But I think it's going well.
1859	Donald Trump	I think we learned a lot over the last couple of days.
1860	Donald Trump	And again, the relationship seems to be very, very strong.
1861	Donald Trump	And that's an important thing, especially when we're dealing with this kind of a situation.
1862	Donald Trump	For years, you watched as your leaders apologized for America.
1863	Donald Trump	You saw that.
1864	Donald Trump	Would you like to apologize?
1865	Donald Trump	No.
1866	Donald Trump	I'm not apologizing.
1867	Donald Trump	Now you have a President who is standing up for America.
1868	Donald Trump	After decades of building up foreign nations, we are finally building up our nation, and we are doing it with American hands, American grit, and with beautiful, beautiful American steel.
1869	Donald Trump	We are fighting to ensure that every young American inherits the same blessings and the same boundless opportunity that our ancestors fought to secure with all of their heart, might, and soul.
1870	Donald Trump	Now more than ever, we need the proud men and women of CPAC.
1871	Donald Trump	And I want to thank everybody here, because it is incredible.
1872	Donald Trump	Your organization is incredible.
1873	Donald Trump	Matt and Mercedes, incredible.
1874	Donald Trump	You're energized, you're mobilized, and you're engaged.
1875	Donald Trump	We need your voice.
1876	Donald Trump	We need your patriotism.
1877	Donald Trump	We need your commitment.
1878	Donald Trump	We need your incredible spirit on the Fourth of July.
1879	Donald Trump	We are having, in Washington, D.C., a great tribute to America.
1880	Donald Trump	I hope you can all come.
1881	Donald Trump	Fourth of July -- keep it open.
1882	Donald Trump	We want to bring millions of people into the city, and we want people to come who love our country.
1883	Donald Trump	Those are the people we want.
1884	Donald Trump	The Fourth of July.
1885	Donald Trump	A salute to America.
1886	Donald Trump	Now is the time to embrace the promise of our history.
1887	Donald Trump	Now is the time to defend our American legacy.
1888	Donald Trump	And now is the time to seize our glorious destiny.
1889	Donald Trump	And, by the way, I'm watching those doors.
1890	Donald Trump	Not one person has left, and I've been up here a long time.
1891	SYSTEM	[Laughter]
1892	Donald Trump	I said, "Matt, is that okay?"
1893	Donald Trump	He said, "I love it.
1894	Donald Trump	Don't leave."
1895	Donald Trump	But not one person.
1896	Donald Trump	So if you hear tomorrow, when they read "people left" -- nobody left early.
1897	Donald Trump	There hasn't been one person that's left.
1898	Donald Trump	But when you read it, you just say "fake news."
1899	Donald Trump	This magnificent nation will always be the home of those who cherish life, who love liberty, and who defend the sacred rights given to us by Almighty God.
1900	Donald Trump	Together, we are one people, one family, and one nation, forever united behind one great American flag.
1901	Donald Trump	Thank you to everybody in this room and to all of the other rooms, all over the campus and all over the country.
1902	Donald Trump	We're hooked in all over the country.
1903	Donald Trump	Thank you very much.
1904	Donald Trump	I want to thank CPAC.
1905	Donald Trump	What a job they've done.
1906	Donald Trump	What a job Matt Schlapp and his family have done in such a short period of time, in bringing this to a level like it's never been before.
1907	Donald Trump	God bless you.
1908	Donald Trump	God bless the United States of America.
1909	Donald Trump	Thank you very much.
